TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
-0.11582959530649554,-0.400168312151009,-0.059342474236596575,-0.35245216724648115,-0.1995066607675777,-0.3617357954719938,-0.15193310872825097,-0.35096312051360473,-0.1033857187020284,-0.3820500825107981,-0.11986204540355296,-0.28215985733834753,-0.0683112285049151,-0.23178538111662517,-0.11816000450629413,-0.4168643238370521,-0.06353987418888188,-0.2801817369384216
-0.15452914505636228,-0.41908089731318166,-0.041465877597218904,-0.3630452917609792,-0.17991431725215823,-0.3449778379683993,-0.14183981285930816,-0.3529007987374713,-0.10765819083128535,-0.37804522093771026,-0.09020330532516535,-0.26395167446303697,-0.06596829664929625,-0.2295578631031808,-0.11787732563919255,-0.4080371562816636,-0.07435885533681487,-0.28321244322322403
-0.1336264309068407,-0.4109507087561779,-0.07473808348749302,-0.3805585678245726,-0.1728382501428914,-0.4030720515094899,-0.15544088580541776,-0.3488859624282573,-0.09831432685364283,-0.39360577366262806,-0.10105263139685443,-0.25708278359057574,-0.07291564471867544,-0.22834673311307496,-0.11603205667879853,-0.41063038097470633,-0.0703179568416949,-0.29097134052179424
-0.12355075321556098,-0.41412262036535363,-0.042565626364060215,-0.35234459076682906,-0.17881941356731343,-0.35734398685217345,-0.15369778891395583,-0.35202184977853096,-0.08822843481684729,-0.371513294047877,-0.11332023779378453,-0.2646332995993012,-0.05736254325039194,-0.23115947854483887,-0.12095634551146346,-0.4035853579024252,-0.06136860117848472,-0.2888119156627016
-0.13881636451281737,-0.4193165351872763,-0.08363933404029182,-0.392468824613954,-0.16809554374068508,-0.345809328476174,-0.15197295357188909,-0.35453532844893026,-0.10091749304485641,-0.3660276867940005,-0.10365847847193344,-0.2643845859716837,-0.06497504866915714,-0.22853962278318307,-0.11555971597165277,-0.4112509454254523,-0.07640854620613502,-0.27612890196197454
-0.1304876814998545,-0.42872042518993847,-0.09277394802610811,-0.35440889376346507,-0.17646633696606498,-0.36402198756206905,-0.14455839645140645,-0.35648930643459686,-0.09284468206223917,-0.3814815065520281,-0.1061094997826826,-0.2594752856716445,-0.06156744018575711,-0.23349357210584198,-0.11823514003963277,-0.4122446373565919,-0.06641215808269745,-0.28656364664456696
-0.1521499523751675,-0.4234295514250528,-0.05286265401988156,-0.3732849216345469,-0.15060009210230993,-0.36069556025716826,-0.15122597631822152,-0.35231425078683914,-0.09942176528228296,-0.37691670362669816,-0.10471553989922916,-0.260028876389854,-0.05961364249215364,-0.22760275532281815,-0.1237381324405512,-0.4138870652329543,-0.06711111445588999,-0.285667316753377
-0.14069394492470017,-0.4231441483962147,-0.0743839742301216,-0.388770079958098,-0.14874954644710447,-0.39907467254914125,-0.1360091400704411,-0.34704499574366693,-0.07480151932617236,-0.37391500265992783,-0.10950654122647488,-0.2553245741421575,-0.05749542165522513,-0.23044291356925797,-0.1169392051095364,-0.4190412050627252,-0.07521278976692268,-0.2946501384178083
-0.11767439115991656,-0.41081524691812327,-0.07318446780146137,-0.39677427943302596,-0.1632610231700378,-0.3869291749325688,-0.14187153014569737,-0.37134299828929035,-0.09460932594649063,-0.37568993985171695,-0.0998718928434338,-0.2703033176396768,-0.061637798412438785,-0.23156823841758659,-0.11337499543588829,-0.4145645293375985,-0.07233361939354406,-0.285573573847863
-0.14871232808954693,-0.42634212157943313,-0.05217023761650103,-0.39475664388529663,-0.17988280832148493,-0.353459722735813,-0.1412542295065737,-0.36131161484611773,-0.09175755526196437,-0.378806873880145,-0.11441979748739421,-0.25986718481546195,-0.06299290765733884,-0.22750287919668655,-0.11701059143350491,-0.41150407450387616,-0.06223045886542732,-0.28405047875601436
-0.13340561701125986,-0.43948450310411447,-0.0858755800792438,-0.3787589848237886,-0.19739809618064882,-0.3710357077698689,-0.15047194331186456,-0.35753903086375766,-0.0818396897299415,-0.3740093110094063,-0.10841794523229682,-0.26809511388405677,-0.06587371821831042,-0.23774074780737564,-0.12004743170648037,-0.4055822625858696,-0.07628907803751153,-0.29715040530375075
-0.14276348786604315,-0.4206807241130506,-0.07563382088908847,-0.38217125199832724,-0.1749114285455971,-0.3693698668746834,-0.1504043224694944,-0.3637677497286309,-0.09066975559441155,-0.3863288696872977,-0.1170696872222863,-0.25574546781533963,-0.05507165493049207,-0.2313743024688567,-0.11429822569667235,-0.41781861691568617,-0.06760753047734465,-0.28362322272151336
-0.14736989931934383,-0.4249401288164971,-0.07795919091157134,-0.38003789600099014,-0.17015303365475662,-0.36109096926749856,-0.14885881812617585,-0.35683544177694193,-0.09112136029396749,-0.37587490324660555,-0.09860277603944909,-0.26460751266730165,-0.05556946430633472,-0.23076560820679523,-0.11268265937651743,-0.4116430628094105,-0.07223208803800958,-0.27947739432873525
-0.1588459909769854,-0.40685935044662364,-0.06808540792208677,-0.3764685990971785,-0.17115879692742503,-0.3408233126568213,-0.1480095215415478,-0.3538715212082174,-0.09290148944245988,-0.37677242599008276,-0.09512790235033738,-0.2460656963367779,-0.06593922680521434,-0.22477395793577204,-0.11017171760285584,-0.41127713755420303,-0.05842284943248377,-0.2778290924257031
-0.14999694789034412,-0.3969370531102239,-0.055995044602280886,-0.4164940323135004,-0.17382483759330633,-0.3514222089384686,-0.1372868091817173,-0.3586445201452115,-0.09077314268253496,-0.3767160168478885,-0.0939716156193385,-0.26527066659456855,-0.059087540714020476,-0.22758695631705636,-0.10813045828709168,-0.4134796379172903,-0.07771240620389133,-0.2819258088851291
-0.11332612528419295,-0.4362186090900058,-0.06286404204070462,-0.3690168388590388,-0.17611276656207137,-0.37079739662678834,-0.14332604388144873,-0.3564947216110538,-0.10334330871008018,-0.3797205123065078,-0.1057697016419709,-0.26628967939491194,-0.0635967831675443,-0.23062526080196052,-0.11738775377392703,-0.41271750901135634,-0.0558743576086113,-0.29228861686094093
-0.13865006083009146,-0.4168201642676776,-0.0673740302957874,-0.3762785784170091,-0.1696680522794198,-0.3630937526811018,-0.13741632032938328,-0.36004255189336815,-0.08939398544437997,-0.3616586447038091,-0.10740496924084665,-0.254931517377159,-0.06329184365746407,-0.23424960943109957,-0.1021589719193359,-0.41297559176614507,-0.07196612279591866,-0.28249996263514915
-0.16371068794073207,-0.4132350555128562,-0.06360519277222415,-0.3625263496197576,-0.1671025791055096,-0.42033860982305965,-0.1490531710684741,-0.35528349490493927,-0.09532658817224106,-0.38839398799518005,-0.09120186703680401,-0.28600620997548737,-0.05931659646243513,-0.23495927311689654,-0.12783759750090135,-0.4106127846931313,-0.05992256243481588,-0.2921286034228984
-0.1379210892758911,-0.4163850876238314,-0.06503505600692606,-0.3857354762654444,-0.1658851091264704,-0.3624889342560154,-0.14901084738684914,-0.3617129929416006,-0.08622264467018277,-0.3688523933566058,-0.08485525048490855,-0.2648965919554041,-0.05968420250622586,-0.2247038332590675,-0.11910453623304808,-0.41013544024674914,-0.0809180543020254,-0.29056310848615047
-0.12239780403157137,-0.42349092529987037,-0.06457727591635799,-0.3854783630868692,-0.18477995464336988,-0.36728359649982806,-0.14175215204576588,-0.3568004000709711,-0.09049504300591206,-0.36836692961901984,-0.10470973123007701,-0.2598726987567137,-0.07431207685767857,-0.2327305106560842,-0.11101636417853498,-0.4094280230430562,-0.07984094349040677,-0.26588783887871825
-0.13934684187202862,-0.42251066190765424,-0.051815371227328634,-0.3931885123308802,-0.18641310669334285,-0.3576842288786793,-0.12667720528181903,-0.34395504472169336,-0.09189498266939108,-0.3738396988739496,-0.10450437116973796,-0.279349839893336,-0.06403499970942526,-0.22605596041337875,-0.11407345170333096,-0.41342088468258753,-0.06831703602296865,-0.2830496177916272
-0.14805622547104338,-0.42608371571705894,-0.0769587871902317,-0.3978305687826417,-0.16246884031278816,-0.41159376307934314,-0.14172424551763235,-0.35520623679690366,-0.08421160348011876,-0.3796098243964098,-0.11773995533248711,-0.27383779845212763,-0.0709377841142134,-0.23000876098990225,-0.10730580723054645,-0.4156642435181062,-0.07570369433408922,-0.2889880770766742
-0.13895527664812704,-0.4283573359324624,-0.06550084029260672,-0.38745685393345153,-0.1543753827399129,-0.3421026428560921,-0.14013203634094354,-0.3552234675552559,-0.09533392924384934,-0.36937710437074056,-0.09442049455120563,-0.2487680452849331,-0.0649686391491921,-0.2304366705802016,-0.10691373239086752,-0.4145699093207023,-0.06613304367295665,-0.27820922163615464
-0.14633824439029267,-0.39984540806043156,-0.06552965442443827,-0.35594753813269453,-0.19014922956395985,-0.3874873122241084,-0.14317906622804039,-0.3447512003412997,-0.09950483283476234,-0.3721945951771978,-0.09305171695914242,-0.2698456803298556,-0.06278042731203243,-0.22544538884817106,-0.12167531404389012,-0.4092792048429003,-0.07032936531179951,-0.2829776755648206
-0.1445712277352227,-0.42973335051943456,-0.04985651550509551,-0.39369941449390994,-0.16206914700633338,-0.3922565603351954,-0.1495873649427911,-0.3467786227056,-0.08591303042410231,-0.37107107554419977,-0.09789847101061219,-0.26543822699512065,-0.06667386701755698,-0.22654474434172256,-0.1159459060170066,-0.4021560004481448,-0.06583881681079885,-0.2764553147964184
