TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
-0.16318400925093782,-0.6063186763013946,-0.3899050166291543,-0.6101696937237844,-0.29418511972264255,-0.5350676174055489,-0.12478399460444255,-0.5447903910222727,-0.14028981732318604,-0.5758938461960329,-0.12500582922498882,-0.5388201730557916,-0.2533409622875311,-0.575695144621111,-0.33377405339715976,-0.5482815794725482,-0.29176523421596984,-0.591706739996044
-0.17273687872559582,-0.6144655544897306,-0.3950795126141402,-0.589800170524506,-0.3141811882833748,-0.538973126619528,-0.1278807478993071,-0.5435715531522546,-0.14644860136130788,-0.5670697854777272,-0.14426197046957742,-0.529439799619781,-0.24633525228812705,-0.5610562945144556,-0.33042663843054626,-0.5460853975128763,-0.29781557581937945,-0.5909447821294694
-0.16835990296510547,-0.6061345414922505,-0.3999501901337524,-0.5917639823486763,-0.3133559758411232,-0.5353052034569409,-0.14143549970852357,-0.5294369229084831,-0.1328496663262784,-0.5748518388563795,-0.15959795862843126,-0.5277813560556155,-0.24860274822958361,-0.568985222018685,-0.3410028773263157,-0.5495238314385554,-0.2898415808045702,-0.5951017056090621
-0.18858367737650072,-0.6128718176833778,-0.39343994796722237,-0.6035336133779424,-0.326204478351823,-0.5382892979757807,-0.12998799955868512,-0.5348431706521517,-0.14597972551969826,-0.5745424888283724,-0.15848099996940473,-0.5238806542844686,-0.24978731286026537,-0.567929584855481,-0.33075470592357076,-0.5454776318730417,-0.30356717168978514,-0.5937412474128203
-0.15877619117072203,-0.6088799512865675,-0.4297565581064334,-0.5816601522932507,-0.3234514099496742,-0.550738705081701,-0.12463816765407891,-0.5283472364265562,-0.14956592621228595,-0.5702194509075875,-0.1705609235071197,-0.5303385616996992,-0.2384498207913789,-0.5695110873302128,-0.32483961341507817,-0.5408724889475889,-0.3058890933462103,-0.5987199071240694
-0.1765504436961637,-0.6080098578266364,-0.41365734997990466,-0.5916378969554779,-0.32137674173883285,-0.5395830905653007,-0.1235456092221577,-0.541460009710461,-0.13962221979227488,-0.5732985506167877,-0.14665652392363848,-0.5322279400168781,-0.253291614707269,-0.5699597110908373,-0.33219100511423005,-0.5492091877743724,-0.30076496630406324,-0.5965450765729522
-0.17307014998563985,-0.617522507616001,-0.3711157886329674,-0.5682822633942785,-0.30059735058624776,-0.530890566475326,-0.13199825356516945,-0.5382184801758625,-0.132354026306115,-0.5750464399622631,-0.1454496988304745,-0.525682728047011,-0.25866532009496346,-0.5693568541549101,-0.33840934893372415,-0.5489164274157727,-0.3021797751998736,-0.6000543790936165
-0.18242141633314346,-0.6115494039905716,-0.42017291122959527,-0.5929133329473423,-0.32680153505900567,-0.5351628107298165,-0.1264611644469174,-0.5375173244073467,-0.13724225417453903,-0.5718702366945017,-0.13562647609764558,-0.5386758660810491,-0.23724915648394676,-0.5649264334519252,-0.338307926146519,-0.5533701866057347,-0.2968115259144412,-0.5909408063875775
-0.1766628967902647,-0.615556746374308,-0.3979769109714187,-0.5866004581979711,-0.3135740307568007,-0.5288132108661763,-0.1277500940930913,-0.5415360478660316,-0.13721361479819358,-0.5745353290526819,-0.14154802485241505,-0.5349745919348962,-0.25555670276855286,-0.5660567510470955,-0.3277710251225036,-0.552674652724976,-0.3011433220740594,-0.5977323017586743
-0.17544305102973415,-0.5985452538774275,-0.4018139792465805,-0.5790232782193955,-0.32356572139058665,-0.5427111620027149,-0.12330004068244169,-0.5302429752055021,-0.13809372969284195,-0.5718421835965464,-0.16297094223886427,-0.5266054163822079,-0.24999569426844398,-0.5690900144962585,-0.33770555764604443,-0.5497512262213331,-0.29300093797057475,-0.598104337460957
-0.20199603473809605,-0.5936683418764654,-0.3976645652551318,-0.5828687396486417,-0.3256172516687587,-0.5229947179843093,-0.13474774362337658,-0.52986392794293,-0.13911502548850085,-0.5773801558232609,-0.1492437622650653,-0.5333310322099816,-0.2566182469918715,-0.5719934126307322,-0.336629278220652,-0.5481506984367222,-0.31046990054631474,-0.6007050587231896
-0.17961882815527716,-0.5963430730369568,-0.3991374659397157,-0.5807579402481502,-0.3507708665626529,-0.5474090565357064,-0.11915722900848835,-0.5383875613643722,-0.13037860686674366,-0.575293173532508,-0.15061341213340987,-0.5314354348455851,-0.252933258106511,-0.568598787652274,-0.3336463828338623,-0.5506177842563132,-0.30914909531774815,-0.5918025013782461
-0.1673103204997278,-0.6043205061532845,-0.38170656908301315,-0.5959942140279266,-0.29665820818221217,-0.5342945059197527,-0.12460400661438487,-0.5385467262737219,-0.15474396026316065,-0.5678305212019268,-0.16565428893800566,-0.5238261884701992,-0.2503451563767981,-0.5624296463964916,-0.34507036993070495,-0.5452237755901528,-0.30037807757594526,-0.5967747170251445
-0.18253504051442945,-0.6079622575357866,-0.4188098691577413,-0.5991365787189639,-0.29637965209495093,-0.5559051176453282,-0.12885614156269376,-0.5410281344168945,-0.13693942352154043,-0.5686586844052391,-0.12437303689513268,-0.536313152120008,-0.2514441176125688,-0.5643440519675739,-0.33156076699222126,-0.5496279613946703,-0.3052993708406944,-0.5997125480747003
-0.16103061138094177,-0.5934810840485871,-0.4049290205591657,-0.5792495655513541,-0.3318121149031776,-0.5253900393281781,-0.11385714689487929,-0.5298188712202742,-0.14012851434870832,-0.5731795866354626,-0.15633176493222142,-0.5316534539718513,-0.24846620490142604,-0.5688567392061065,-0.3436103678288217,-0.5500610532706307,-0.293434242698734,-0.6047196232465486
-0.17973002154816653,-0.6112915579299998,-0.4070708465994473,-0.5837603152396317,-0.3165917198044123,-0.5228610707925444,-0.13550437582128674,-0.5292399440664216,-0.12580826810941892,-0.5655551874705389,-0.15423364447017596,-0.5284211692965917,-0.2502023097531101,-0.5662077847574416,-0.341904752888224,-0.553107288607272,-0.2813052168941713,-0.5987288212057013
-0.1836123359977752,-0.5956947668589293,-0.37842567510868474,-0.5800998469108727,-0.3161777278043043,-0.5356131671745803,-0.1325260804102725,-0.5412777340009308,-0.13990076049560587,-0.5646863287182187,-0.15384338128273234,-0.5485011851799328,-0.23644237902240473,-0.5686489259781762,-0.34209916007352026,-0.5494680714746398,-0.29204861082072114,-0.604915679554184
-0.18397816958489896,-0.6171332312621362,-0.40177500495233287,-0.584260218150463,-0.34090961360849564,-0.5242983403979169,-0.11578369050830238,-0.5255730446338013,-0.13525244273232462,-0.5697948865756406,-0.15279327660220673,-0.5327520359020527,-0.24335223655768512,-0.5664197609687055,-0.33477598530426955,-0.5494685282058248,-0.2926029531129496,-0.5887109565819557
-0.16601444912760538,-0.6067014919754432,-0.41297313371587907,-0.5845721047893079,-0.3106305612689148,-0.5207318052244958,-0.12864814662983082,-0.5432492885996665,-0.13216438010640708,-0.5688949767361869,-0.14110104431790946,-0.5294095313377862,-0.25169992974509225,-0.5654939312732917,-0.3459283278903797,-0.5433559443542064,-0.29332758832562905,-0.5902398746995452
-0.1653608030939957,-0.6069703336353767,-0.38712170586748973,-0.5947780848470279,-0.31409634972574885,-0.5582874535911309,-0.1287178731953686,-0.541190533764922,-0.13779520725497021,-0.5733528435640641,-0.14835109047337772,-0.5328580245434467,-0.2522156242582404,-0.5678007995681541,-0.3391921309119607,-0.5538751421955813,-0.299790070437308,-0.5904654404250173
-0.1452070390201868,-0.6097511343445354,-0.40074649424610764,-0.5909748913410887,-0.3051691387173056,-0.5415007872595442,-0.1257657811576789,-0.5422887316289753,-0.14482073941816365,-0.5761076074854177,-0.12860026870264057,-0.5374799144975991,-0.24915383991393517,-0.5693885579562143,-0.34399152925627646,-0.5443938522816301,-0.30778087651922953,-0.5972741315915836
-0.16655205540993284,-0.6079461715443295,-0.4131681675004089,-0.5852774564041849,-0.3233201186870101,-0.5362511066077335,-0.12146894402036258,-0.5380582897430123,-0.13631642093982488,-0.574128340772273,-0.14110298417641287,-0.5230267943513384,-0.24745982423346974,-0.5708289101133128,-0.3383504957578671,-0.5475403809341921,-0.29612082471305684,-0.5927131422592353
-0.1602590892751843,-0.6074556868747235,-0.4071045055135346,-0.5788283779849215,-0.334226591431561,-0.540968601538734,-0.13132688702861267,-0.5361814581739611,-0.14216880050257133,-0.5721103826848035,-0.13000130866038,-0.5274503933650528,-0.25419202635798277,-0.5683566616654208,-0.32700252367616184,-0.5515603555990918,-0.29343309779867305,-0.5964429031811768
-0.17890781735664749,-0.6076094241355535,-0.40218367131426885,-0.5807331240809485,-0.29070401083586145,-0.5339842684863157,-0.12481959717806865,-0.5378660480949772,-0.13658043797583788,-0.571299073694054,-0.13800541566057373,-0.5310221008915593,-0.2497132793853914,-0.5664015888535755,-0.34256409181961406,-0.5507132191018071,-0.3022954746508071,-0.5916586333715776
